Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5,I_res6,I_res7,I_res8
6.572376598011364e-08,0.9943152025966709,0.09017713239742875,0.07443803776220519,0.0001573909463522349,2.4771909993652082e-06,1.495592677974403e-05,-0.0004552052930385727,-0.00027018671963062674,8.030547183939036e-05,0.000131071105171466,3.47737787209637e-05,2.2953009580673015e-05,7.460459293017134e-05,5.937948047774338e-05
6.573301373106062e-08,0.994439189727816,0.09019507021810713,0.07453576579270174,0.00015659304425405293,2.452138150875178e-06,1.4911551808863199e-05,-0.0004554382953131292,-0.0002691955682715855,8.178217246583898e-05,0.00013129940995622847,3.4607710555154045e-05,2.3347802521610542e-05,7.492975363121191e-05,5.897812088996625e-05
6.574226148200758e-08,0.9945697151768086,0.0902134973545508,0.07463261346408075,0.00015580883890469957,2.4276394280830623e-06,1.4867848056685713e-05,-0.0004556702586229065,-0.000268201440411787,8.325673378675044e-05,0.00013152158217041027,3.4440526109014375e-05,2.374202556848265e-05,7.524511023992379e-05,5.8567389728964734e-05
6.575150923295455e-08,0.9947061555777764,0.09023235986215358,0.07472856833618778,0.00015503791525965668,2.4036755168060485e-06,1.482477637819385e-05,-0.0004559010894239417,-0.00026720423268399983,8.472920030794187e-05,0.00013173768081969664,3.4272300319660836e-05,2.41356832943992e-05,7.555065773017251e-05,5.8147424445047425e-05
6.576075698390152e-08,0.9948478700651678,0.09025160241091928,0.07482361932418748,0.00015427983086731725,2.380226621244802e-06,1.4782296293729159e-05,-0.00045613069061334446,-0.00026620383635268737,8.619961984471129e-05,0.00013194776775698623,3.410311044862888e-05,2.4528782520107878e-05,7.584639486762686e-05,5.7718366556624374e-05
6.577000473484849e-08,0.9949942030921467,0.0902711685279059,0.07491775673560604,0.00015353411792299722,2.3572725366392818e-06,1.474036616681773e-05,-0.00045635896194155595,-0.00026520013784323704,8.766804311327093e-05,0.00013215190734299496,3.3933035767506987e-05,2.4921332014086574e-05,7.61323239212116e-05,5.72803613385894e-05
6.577925248579546e-08,0.995144487274057,0.09029100084138826,0.07501097230191742,0.00015280028539470695,2.334792721670389e-06,1.4698943384110997e-05,-0.0004565858004320719,-0.0002641930192838225,8.913452331580594e-05,0.0001323501661021978,3.376215723954319e-05,2.531334218875635e-05,7.640845037058066e-05,5.6833557506717945e-05
6.578850023674243e-08,0.9952980462455351,0.09031104132576284,0.07510325920460158,0.0001520778212116109,2.3127663704470685e-06,1.4657984536803295e-05,-0.00045681110080704506,-0.00026318235905787305,9.059911572068258e-05,0.00013254261237537806,3.359055719841122e-05,2.570482479396551e-05,7.667478261073913e-05,5.63781068991992e-05
6.57977479876894e-08,0.9954541975199298,0.09033123154622812,0.075194612095639,0.00015136619450588918,2.2911724839194674e-06,1.4617445602877677e-05,-0.00045703475591719217,-0.0002621680323650302,9.206187723938116e-05,0.0001327293159700844,3.341831902531238e-05,2.609579260890389e-05,7.693133165493828e-05,5.591416415640518e-05
6.580699573863636e-08,0.9956122553398229,0.09035151290228473,0.07528502711241376,0.00015066485789870862,2.269989940563806e-06,1.4577282129533223e-05,-0.0004572566571744103,-0.0002611499117885191,9.352286600172862e-05,0.0001329103478102633,3.324552682559201e-05,2.648625913360847e-05,7.717811083697646e-05,5.544188640000113e-05
6.581624348958334e-08,0.9957715335076196,0.09037182686911785,0.07537450188702478,0.0001499732498209296,2.2491975661850956e-06,1.4537449415144739e-05,-0.0004574766949855267,-0.000260127867866817,9.498214093095081e-05,0.00013308577958635152,3.3072265106040816e-05,2.687623828119368e-05,7.741513551400471e-05,5.496143291250031e-05
6.582549124053031e-08,0.995931348185309,0.09039211523593657,0.07546303555002251,0.00014929079685913928,2.2287742026836792e-06,1.4497902690103776e-05,-0.00045769475918559896,-0.00025910176966753893,9.643976132010206e-05,0.00013325568340708226,3.2898618454040634e-05,2.7265744071948858e-05,7.764242277095327e-05,5.447296481834962e-05
6.583473899147727e-08,0.9960910206528545,0.09041232034037625,0.07555062872860906,0.0001486169161176705,2.2086987756326714e-06,1.4458597295896102e-05,-0.0004579107394692142,-0.0002580714853614137,9.789578641141086e-05,0.0001334201314542612,3.272467121969266e-05,2.7654790330422397e-05,7.785999112766287e-05,5.397664476760689e-05
6.584398674242425e-08,0.9962498800148215,0.09043238529808575,0.07563728353935917,0.00014795101758726547,2.188950360510734e-06,1.44194888617698e-05,-0.00045812452581823804,-0.0002570368827943135,9.93502749800104e-05,0.00013357919564172674,3.2550507202055764e-05,2.8043390386585128e-05,7.806786024978789e-05,5.3472636623274956e-05
6.585323449337122e-08,0.9964072658452542,0.09045225422665452,0.07572300357553681,0.00014729250651117562,2.1695082474344713e-06,1.4380533478358925e-05,-0.0004583360089244998,-0.0002559978300552679,0.00010080328492354391,0.0001337329472797029,3.237620934059277e-05,2.8431556782152155e-05,7.826605066451646e-05,5.296110515331699e-05
6.586248224431818e-08,0.996562530761137,0.09047187246306619,0.0758077938891088,0.00014664078573957284,2.150352004231931e-06,1.4341687867631667e-05,-0.00045854508060593386,-0.00025495419603842405,0.00010225487285910024,0.0001338814567457175,3.2201859412892114e-05,2.8819300983115655e-05,7.845458348213383e-05,5.244221572834594e-05
6.587172999526516e-08,0.9967150429151221,0.09049118677389478,0.0758916609675613,0.00014599525806333372,2.131461537697941e-06,1.4302909548546546e-05,-0.0004587516342147152,-0.00025390585099701186,0.00010370509372885231,0.00013402479316321653,3.202753773971323e-05,2.9206633099499445e-05,7.863348012440828e-05,5.191613402598003e-05
6.588097774621213e-08,0.9968641883986857,0.09051014555750121,0.07597461270565833,0.00014535532851842772,2.1128171528700048e-06,1.4264156997811039e-05,-0.00045895556503598923,-0.00025285266708733467,0.00010515400041577263,0.00013416302408898902,3.185332289835627e-05,2.9593561613321948e-05,7.880276206075929e-05,5.138302574279198e-05
6.589022549715909e-08,0.9970093735472275,0.09052869903752178,0.07605665837228782,0.00014472040665233868,2.0943996101618276e-06,1.4225389805152648e-05,-0.00045915677067582617,-0.00025179451890092365,0.00010660164337075694,0.00013429621521045184,3.167929144532654e-05,2.998009311572144e-05,7.896245055313477e-05,5.08430563147578e-05
6.589947324810607e-08,0.9971500271391996,0.09054679944698592,0.07613780857256172,0.0001440899087442408,2.0761901801923642e-06,1.4186568822534235e-05,-0.00045935515143708303,-0.0002507312839830116,0.00010804807025238604,0.00013442443005382522,3.150551764922203e-05,3.0366232054138695e-05,7.911256641046418e-05,5.0296390647076605e-05
6.590872099905304e-08,0.9972856024817291,0.09056440120243799,0.07621807520535152,0.00014346325997086434,2.0581706961467807e-06,1.4147656306761996e-05,-0.00045955061068191343,-0.0002496628433355812,0.00010949332558054796,0.00013454772970415813,3.133207323472812e-05,3.075198049042728e-05,7.92531297535357e-05,4.974319285418676e-05
6.591796875e-08,0.9974155793758345,0.09058146106749078,0.07629747141645676,0.00014283989651033978,2.0403236035084577e-06,1.4108616054963718e-05,-0.00045974305517972313,-0.0002485890819032555,0.00011093745040508477,0.00013466617253813545,3.115902713855295e-05,3.1137337870710986e-05,7.938415979108642e-05,4.9183626010746035e-05
6.592721650094698e-08,0.9975394659547673,0.09059793830527639,0.07637601154761667,0.00014221926757659623,2.0226320070023476e-06,1.4069413532438016e-05,-0.0004599323954394216,-0.00024750988904044855,0.00011238048199051471,0.0001347798139705256,3.098644527809508e-05,3.152230080774981e-05,7.950567460785049e-05,4.861785191432668e-05
6.593646425189394e-08,0.997656800389652,0.09061379481931608,0.07645371108158802,0.00014160083737727969,2.0050797145946806e-06,1.403001599240881e-05,-0.0004601185460249027,-0.00024642515895821935,0.0001138224535178657,0.00013488870621508305,3.081439033357707e-05,3.190686287653528e-05,7.961769096525938e-05,4.8046030860501966e-05
6.594571200284091e-08,0.9977671524570938,0.09062899528237435,0.07653058658352906,0.00014098408698845263,1.987651278396758e-06,1.3990392587245974e-05,-0.0004603014258527415,-0.00024533479114935316,0.00011526339380458275,0.00013499289806066266,3.0642921544323235e-05,3.2291014423783965e-05,7.972022411544285e-05,4.746832143094914e-05
6.595495975378789e-08,0.997870124964092,0.09064350725291928,0.07660665563893407,0.00014036851613985152,1.9703320323303756e-06,1.395051447075714e-05,-0.00046048095847117394,-0.0002442386907903439,0.00011670332704335255,0.0001350924346632317,3.0472094519810926e-05,3.2674742391928917e-05,7.981328762911158e-05,4.6884880295166e-05
6.596420750473485e-08,0.9979653550261212,0.09065730127885566,0.07668193678837913,0.0001397536449047645,1.953108126416701e-06,1.3910354891183632e-05,-0.00046065707231949355,-0.00024313676911898407,0.00011814227256066351,0.0001351873573544111,3.0301961066059668e-05,3.3058030158165544e-05,7.989689323786144e-05,4.629586202631865e-05
6.597345525568182e-08,0.998052515194916,0.09067035098825911,0.07675644945934793,0.00013913901528911157,1.935966557562362e-06,1.3869889274581155e-05,-0.00046082970096709443,-0.00024202894378637585,0.00011958024459583697,0.0001352777034671138,3.0132569027862212e-05,3.3440857389047866e-05,7.997105069137145e-05,4.570141893168167e-05
6.59827030066288e-08,0.9981313144330395,0.09068263316688192,0.07683021389541157,0.00013852419271470268,1.9188951967260088e-06,1.382909529830196e-05,-0.0004609987833314422,-0.00024091513918232787,0.00012101725210114365,0.0001353635061787731,2.9963962147308227e-05,3.382319991106077e-05,8.00357676299176e-05,4.510170089809973e-05
6.599195075757576e-08,0.9982014989330217,0.09069412782226388,0.07690325108304903,0.00013790876739214772,1.9018828123621505e-06,1.3787952954344374e-05,-0.00046116426387436275,-0.00023979528673314252,0.00012245329856358053,0.0001354447943725949,2.979617993898001e-05,3.420502959754276e-05,8.009104947255339e-05,4.449685525281404e-05
6.600119850852273e-08,0.9982628527794,0.09070481823433045,0.07697558267639723,0.00013729235557933105,1.8849190900521473e-06,1.3746444602376943e-05,-0.00046132609277610697,-0.00023866932517093513,0.0001238883818488028,0.00013552159251719638,2.962925758213934e-05,3.458631427227247e-05,8.013689932126133e-05,4.388702663994322e-05
6.601044625946971e-08,0.9983151984526856,0.0907146909924136,0.07704723092022624,0.00013667460072187314,1.8679946482483446e-06,1.3704555012293726e-05,-0.000461484226086736,-0.00023753720077375495,0.00012532249406758503,0.00013559392056491988,2.9463225830163728e-05,3.496701762996114e-05,8.017331788130569e-05,4.3272356912865394e-05
6.601969401041667e-08,0.9983583971748167,0.09072373601868564,0.077118218571438,0.00013605517447247577,1.8511010500735821e-06,1.3662271396205154e-05,-0.0004616386258544642,-0.00023639886757586339,0.00012675562146510083,0.00013566179386904944,2.929811093742367e-05,3.53470991738265e-05,8.02003033979658e-05,4.265298504267166e-05
6.602894176136364e-08,0.9983923490963788,0.09073194657804774,0.07718856881939444,0.000135433777586533,1.8342308111358486e-06,1.3619583429815186e-05,-0.0004617892602306749,-0.00023525428754761894,0.00012818774433332207,0.0001357252231200777,2.9133934603721102e-05,3.572651417039021e-05,8.021785160975795e-05,4.2029047042789064e-05
6.603818951231062e-08,0.9984169933264201,0.09073931927457093,0.07725830520537469,0.00013481014069196165,1.8173774033386493e-06,1.3576483263191004e-05,-0.00046193610355141595,-0.00023410343074460211,0.00012961883694659384,0.00013578421430110587,2.8970713936357812e-05,3.6105213621530825e-05,8.02259557181975e-05,4.1400675909848406e-05
6.604743726325758e-08,0.9984323078062466,0.090745854034627,0.07732745154146949,0.00013418402493157468,1.8005352546837457e-06,1.353296552097116e-05,-0.0004620791363952704,-0.0002329462754256647,0.00013104886752045416,0.00013583876866239065,2.8808461429829268e-05,3.6483144253790556e-05,8.022460637409466e-05,4.0768001580779954e-05
6.605668501420455e-08,0.9984383090293266,0.09075155407691592,0.07739603182921631,0.00013355522247699586,1.7836997450879858e-06,1.3489027292118476e-05,-0.00046221834561758,-0.00023178280813970198,0.00013247779819374288,0.00013588888271497408,2.864718496306979e-05,3.6860248524884364e-05,8.02137916803013e-05,4.013115090605438e-05
6.606593276515153e-08,0.9984350516098246,0.09075642586962519,0.07746407017827847,0.00013292355691346734,1.766867198252779e-06,1.344466810936313e-05,-0.00046235372436108596,-0.00023061302378113278,0.0001339055850337658,0.00013593454824327352,2.84868878141292e-05,3.723646464724893e-05,8.019349721078776e-05,3.949024763897137e-05
6.607518051609849e-08,0.9984226277029639,0.0907604790750168,0.07753159072546748,0.00013228888349549277,1.7500348696484058e-06,1.3399889918534719e-05,-0.0004624852720431445,-0.0002294369256140932,0.00013533217806439073,0.00013597575233643567,2.8327568692079876e-05,3.7611726628457175e-05,8.016370604585065e-05,3.88454124407851e-05
6.608442826704546e-08,0.9984011662809457,0.09076372648178135,0.07759861755440742,0.00013165108927373873,1.7332009306961922e-06,1.3354697038027501e-05,-0.00046261299431974497,-0.00022825452526553156,0.00013675752131681133,0.0001360124774381829,2.8169221785900904e-05,3.79859643282492e-05,8.01243988231986e-05,3.8196762901434366e-05
6.609367601799243e-08,0.9983708322686414,0.090766183925539,0.0776651746161317,0.0001310100930940729,1.716364449251765e-06,1.330909610868661e-05,-0.0004627369030266596,-0.0002270658426874689,0.00013818155290252929,0.00013604470141484004,2.8011836830027626e-05,3.835910353184362e-05,8.007555380461494e-05,3.754441357557907e-05
6.61029237689394e-08,0.9983318255438048,0.09076787019791406,0.07773128565089805,0.00013036584547016018,1.6995253665149684e-06,1.3263096034448814e-05,-0.0004628570160981105,-0.0002258709060888326,0.00013960420510819685,0.0001360723976411299,2.7855399186191494e-05,3.8731066039180986e-05,8.001714695782665e-05,3.688847603359343e-05
6.611217151988636e-08,0.9982843798070204,0.09076880694464581,0.07779697411150321,0.00012971832833142647,1.6826844705099759e-06,1.3216707914108672e-05,-0.00046297335746345135,-0.00022466975183731925,0.0001410254045117755,0.0001360955351032978,2.769988994111789e-05,3.910176976966697e-05,7.99491520531659e-05,3.6229058927093655e-05
6.612141927083334e-08,0.9982287613270822,0.09076901855324279,0.0778622630883669,0.0001290675546487584,1.6658433663010234e-06,1.3169944964624562e-05,-0.0004630859569224032,-0.00022346242433192911,0.0001424450721194046,0.00013611407851904213,2.7545286019601684e-05,3.947112888193115e-05,7.987154077455133e-05,3.55662680685651e-05
6.613066702178031e-08,0.9981652675678975,0.09076853203071533,0.07792717523664837,0.0001284135679406697,1.649004443125299e-06,1.3122822436410876e-05,-0.00046319484999948144,-0.00022224897584686008,0.00014386312352232812,0.00013612798847368018,2.7391560312420697e-05,3.983905390807396e-05,7.978428284427102e-05,3.49002065245725e-05
6.613991477272727e-08,0.9980942257034237,0.0907673768719639,0.07799173270565048,0.00012775644166313494,1.6321708386426002e-06,1.307535752109716e-05,-0.00046330007777832045,-0.00022102946634754018,0.00014527946907316573,0.0001361372215719234,2.7238681818496887e-05,4.0205451901825495e-05,7.968734616099718e-05,3.4230974721990495e-05
6.614916252367425e-08,0.9980159910275538,0.09076558491942292,0.07805595707075143,0.00012709627848671526,1.615346400517268e-06,1.3027569252266424e-05,-0.0004634016867166553,-0.00021980396327974514,0.00014669401408069915,0.00013614173060457824,2.7086615800674343e-05,4.057022659998106e-05,7.958069695042038e-05,3.3558670566679684e-05
6.615841027462122e-08,0.9979309452661472,0.09076319021459613,0.0781198692680988,0.00012643320946497403,1.5985356455613997e-06,1.2979478399709665e-05,-0.000463499728442807,-0.0002185725413327514,0.00014810665902233053,0.00013614146472944592,2.6935323954429046e-05,4.093327859644533e-05,7.94642999278463e-05,3.288338957395107e-05
6.616765802556818e-08,0.9978394947987659,0.09076022884213857,0.07818348953228302,0.0001257673930985557,1.5817437166806638e-06,1.2931107357756605e-05,-0.00046359425953455987,-0.00021733528217762331,0.00014951729977331226,0.00013613636966563905,2.6784764588788237e-05,4.129450552817767e-05,7.933811847205856e-05,3.220522501014553e-05
6.617690577651516e-08,0.9977420687979713,0.09075673876717058,0.07824683733719939,0.000125099014299712,1.564976337875955e-06,1.288248002826661e-05,-0.000463685341281392,-0.00021609227418178684,0.00015092582785174256,0.000136126387900501,2.6634892818695747e-05,4.16538022722763e-05,7.920211480971147e-05,3.152426804461457e-05
6.618615352746213e-08,0.9976391172942044,0.0907527596665198,0.07830993134028856,0.00012442828326231266,1.5482397675606316e-06,1.2833621698873784e-05,-0.00046377303943106465,-0.00021484361210115252,0.0001523321306783215,0.00013611145890825906,2.6485660768025624e-05,4.201106115342061e-05,7.905625020948849e-05,3.084060791135959e-05
